student_id,any_assigned,final_rank,unmatched
10089095,1,1,0
10089133,1,3,.352
10089160,0,,0
10089288,1,3,0
10089300,1,1,.87699997
10089308,1,1,0
10089329,0,,0
10089353,1,1,0
10089373,1,1,0
10089381,1,3,0
10089406,0,,1
10089468,1,1,0
10089528,0,,0
10089535,1,1,.87099999
10089561,1,1,0
10089585,1,1,0
10089632,1,2,0
10089717,1,1,0
10089718,1,1,0
10089728,0,,.49200001
10089734,0,,1
10089743,0,,.80900002
10089831,1,1,0
10089843,1,1,0
10089862,1,1,0
10089906,1,1,0
10089908,0,,1
10089925,1,1,0
10090105,1,1,.025
10090139,0,,0
10090147,1,1,0
10090357,1,1,.31
10090631,0,,.52399999
10090672,1,1,0
10090699,1,1,0
10090707,1,1,0
10090726,1,1,0
10090797,0,,.86299998
10090805,1,1,.46200001
10090807,0,,1
10090849,1,1,0
10090854,1,1,0
10090896,0,,.778
10090944,1,3,0
10090952,0,,1
10090980,1,1,0
10090984,1,2,0
10090995,1,1,0
10091036,1,1,0
10091045,1,3,0
10091092,0,,0
10091143,1,1,.023
10091159,1,1,0
10091204,0,,1
10091321,0,,.83099997
10091332,1,1,0
10091382,1,1,0
10091467,0,,0
10091538,1,2,0
10091569,0,,.81599998
10091570,1,4,0
10091654,1,1,.428
10091684,1,3,0
10091732,1,2,0
10091793,1,2,0
10091817,0,,.75400001
10091880,0,,.60699999
10092093,1,1,.65700001
10092345,0,,.79100001
10092360,0,,.82800001
10092378,0,,0
10092391,1,1,0
10092542,1,6,0
10092660,0,,.50599998
10092661,1,2,0
10092662,1,1,0
10092672,0,,0
10092684,1,2,0
10092962,0,,.96399999
10093004,1,1,0
10093013,1,1,0
10093056,1,1,0
10093161,1,1,0
10097901,0,,0
10097910,1,1,.509
10097913,0,,0
10099977,0,,0
10104331,1,1,0
10104337,1,3,0
10104375,1,2,0
10104376,1,1,0
10104430,0,,1
10104443,0,,.662
10104444,0,,0
10104460,0,,1
10104516,1,1,0
10104524,1,1,0
10104543,0,,1
10104550,1,1,0
10104562,0,,1
10104573,0,,1
10104594,1,1,0
10104602,1,1,0
10104614,1,1,0
10104619,1,1,0
10104622,0,,.80900002
10104668,1,2,.509
10104741,0,,.87
10104774,1,1,0
10104781,1,1,0
10104792,0,,0
10104809,1,1,0
10105059,0,,.73100001
10105097,0,,1
10105173,0,,1
10105228,0,,1
10105272,0,,1
10105967,0,,1
10105977,1,1,0
10106051,1,1,0
10106052,1,1,0
10106084,1,3,0
10106124,0,,0
10106188,1,3,0
10106323,0,,1
10106356,1,1,0
10106386,1,1,0
10106402,1,2,0
10106427,1,1,0
10106477,1,3,0
10106496,1,1,0
10106503,1,1,0
10106521,1,1,0
10106554,1,1,0
10106564,1,1,0
10106732,1,3,0
10106798,1,1,0
10106820,0,,1
10106850,0,,0
10107089,1,1,0
10107104,1,1,0
10107139,1,2,0
10107156,1,6,1
10107205,1,1,0
10107217,1,2,0
10107234,0,,1
10107256,1,1,0
10107364,1,3,0
10107504,0,,1
10107711,1,1,0
10107749,0,,.80699998
10107770,1,2,0
10107773,1,1,0
10107844,1,1,0
10107877,1,1,0
10107927,1,1,0
10107937,1,1,0
10107962,0,,.44100001
10108156,1,3,0
10108158,0,,1
10108167,1,1,0
10108233,1,3,0
10108242,1,1,0
10108267,1,2,.96499997
10108271,1,3,0
10108347,1,1,0
10108376,0,,1
10108589,0,,.66900003
10108733,0,,1
10108803,0,,1
10108819,1,1,.59600002
10108826,1,2,1
10108920,1,1,.32100001
10108925,1,1,0
10108928,1,3,0
10108992,0,,.153
10108999,1,4,0
10109023,0,,0
10109057,1,6,.588
10109086,1,1,0
10109123,1,1,.21600001
10109161,0,,1
10109266,1,1,.73000002
10109289,0,,0
10109291,1,3,0
10109397,0,,1
10109398,1,1,0
10109459,1,1,.70899999
10109463,1,1,0
10109496,1,1,0
10109502,1,1,.65799999
10109505,1,1,0
10109509,1,1,0
10109539,1,2,0
10109554,1,1,0
10109628,0,,1
10109703,1,1,0
10109723,1,4,0
10109754,1,3,0
10109835,1,1,0
10109841,0,,1
10110000,1,1,0
10110156,1,1,0
10110206,1,3,.66900003
10110269,1,6,.96899998
10110387,1,1,0
10110475,1,1,0
10110489,0,,.33199999
10110501,0,,0
10110504,0,,.345
10110574,1,2,0
10110709,0,,.79900002
10110765,1,1,0
10110768,0,,0
10110794,0,,1
10110846,1,5,0
10110884,1,1,0
10110904,0,,1
10111081,1,2,.79000002
10111163,1,2,0
10111180,1,3,0
10111318,1,1,.80299997
10111335,0,,1
10111349,0,,1
10111359,0,,.89999998
10111388,0,,.82999998
10111430,1,3,0
10111469,0,,.83099997
10111493,0,,.71100003
10111519,0,,1
10111691,0,,0
10111740,1,2,0
10111803,1,2,.81300002
10111805,1,1,0
10111807,0,,1
10111861,0,,1
10111902,1,1,0
10111905,1,1,0
10111906,0,,1
10111914,1,1,0
10111928,0,,1
10112122,1,4,0
10112278,0,,1
10112535,1,1,0
10112685,1,1,0
10113081,0,,0
10113234,1,5,1
10113261,0,,1
10113266,1,1,0
10113280,1,1,.54000002
10113282,1,3,0
10113283,1,4,1
10113359,1,1,0
10113433,1,1,0
10113440,1,1,0
10113460,0,,.87400001
10113499,1,1,1
10113544,1,5,0
10113596,1,1,0
10113622,1,1,0
10113625,0,,.80699998
10113658,1,1,0
10113696,0,,0
10113794,0,,.954
10113840,1,3,0
10113845,0,,.57300001
10113861,0,,1
10113983,1,1,0
10114017,1,1,0
10114056,0,,.94999999
10114119,0,,.89399999
10114182,0,,1
10114202,0,,.89300001
10114389,0,,1
10114510,1,1,0
10114828,1,1,.30199999
10114834,0,,1
10114836,1,1,.27200001
10114846,1,1,0
10115006,1,2,.96399999
10115060,0,,0
10115071,1,1,0
10115074,0,,1
10115108,1,3,0
10115118,1,1,0
10115124,0,,0
10115172,0,,1
10115199,0,,0
10115206,1,4,0
10115237,0,,0
10115250,0,,.44400001
10115266,1,2,0
10115275,1,1,0
10115286,1,1,0
10115357,1,1,0
10115362,0,,1
10115390,0,,.81300002
10115442,1,2,0
10115509,1,2,0
10115510,1,1,0
10115512,1,1,0
10115534,1,1,0
10115560,1,1,0
10115619,0,,.271
10115638,1,1,0
10115641,0,,0
10115671,1,1,0
10115741,0,,1
10115744,1,2,0
10115791,0,,.81199998
10115850,0,,.78600001
10115979,0,,0
10116009,0,,0
10116027,0,,.81400001
10116068,1,3,0
10116101,0,,1
10116192,0,,1
10117625,0,,.74900001
10117799,1,2,0
10117801,0,,1
10117839,1,1,0
10117878,0,,1
10117892,1,1,0
10117910,1,1,0
10117957,1,2,0
10118016,0,,1
10118175,1,3,0
10118233,1,2,.542
10118251,1,1,0
10118257,1,1,0
10118265,1,1,0
10118273,1,1,0
10118282,0,,1
10118437,0,,1
10118519,0,,0
10118591,0,,0
10118727,0,,1
10118734,0,,.81
10118746,0,,.773
10118760,1,3,1
10118768,1,1,.61400002
10118769,1,1,0
10119003,1,1,0
10119101,0,,0
10119135,0,,1
10119201,1,1,0
10119235,0,,.324
10119260,0,,.81400001
10119316,0,,1
10119556,1,1,0
10119610,0,,0
10119636,0,,.79000002
10119661,0,,1
10119672,0,,1
10119678,0,,1
10119733,0,,1
10119737,1,4,0
10119745,0,,1
10119764,1,2,.71200001
10119773,0,,.47299999
10119806,0,,.70499998
10119874,0,,.796
10119910,1,2,.65799999
10119912,1,4,0
10119917,1,1,.51599997
10119937,1,1,.49000001
10119982,1,1,0
10120001,0,,1
10120003,0,,.108
10120032,1,1,0
10120110,0,,.86900002
10120246,1,1,0
10120261,1,2,0
10120296,1,5,0
10120328,0,,1
10120356,1,1,0
10120360,1,1,0
10120496,1,1,0
10120812,0,,1
10120915,0,,.447
10120922,1,1,0
10121029,1,1,0
10121054,1,1,0
10121088,0,,0
10121200,1,2,.15000001
10121219,1,1,0
10121224,1,2,1
10121236,0,,1
10121272,1,2,.60000002
10121288,1,1,.491
10121350,1,1,0
10121378,1,1,0
10121394,1,1,1
10121430,1,1,0
10121442,1,1,0
10121489,1,1,0
10121508,1,2,0
10121549,0,,.58899999
10121555,1,1,0
10121597,1,1,.58999997
10121633,0,,1
10121704,0,,.39399999
10121740,0,,.801
10121830,0,,.63200003
10121869,1,1,0
10121879,0,,.90100002
10121966,0,,.95899999
10121978,1,4,0
10122031,1,1,0
10122116,0,,.45500001
10122138,0,,1
10122176,0,,.713
10124702,1,2,0
10124789,1,1,0
10124895,1,1,.514
10124898,1,1,0
10124908,1,1,0
10124911,1,1,0
10125021,0,,0
10125033,1,2,0
10125053,1,1,.67699999
10125062,1,2,0
10125112,1,2,0
10125182,0,,.67699999
10125196,0,,.82999998
10125200,1,1,0
10125266,1,2,0
10125343,1,1,0
10125394,1,1,0
10125402,0,,1
10125419,0,,.75700003
10125475,1,3,0
10125666,0,,0
10125687,1,1,0
10125689,1,1,0
10125706,1,1,0
10125712,0,,.89399999
10125744,1,1,0
10125807,1,1,0
10125914,0,,.84500003
10125978,1,1,0
10125995,1,1,0
10126091,1,1,0
10126124,0,,1
10126227,1,1,0
10126244,1,2,0
10126248,1,2,.778
10126483,0,,.78399998
10126638,1,1,0
10126656,0,,.82499999
10126740,1,1,0
10126767,1,3,0
10126792,1,1,0
10126838,0,,1
10126865,0,,.82599998
10126895,1,1,0
10126926,1,1,0
10126935,1,1,0
10126938,0,,.82499999
10126940,1,1,0
10126944,1,3,0
10127023,0,,1
10127073,1,1,.47400001
10127154,0,,1
10127217,1,2,0
10127291,0,,.95999998
10127301,0,,.24699999
10127309,1,1,0
10127335,1,3,1
10127408,0,,1
10127430,1,1,.27399999
10127484,1,2,0
10127513,1,2,1
10127520,1,1,0
10127561,0,,1
10127593,1,1,0
10127655,1,1,0
10127721,1,3,0
10127927,1,1,0
10127942,1,1,0
10128154,1,2,0
10128428,0,,1
10128563,0,,0
10128655,0,,1
10128663,1,5,0
10128685,1,1,0
10128698,0,,1
10128706,1,1,0
10128776,0,,.28799999
10128788,1,1,0
10128880,1,1,.028999999
10128893,1,1,0
10128909,0,,1
10128969,1,1,0
10129004,0,,.551
10129017,0,,1
10129025,1,3,.708
10129064,1,1,0
10129084,0,,1
10129088,0,,.85799998
10129090,0,,1
10129105,0,,.52999997
10129148,0,,1
10129178,0,,0
10129206,1,1,0
10129324,1,1,0
10129364,0,,.421
10129516,1,1,1
10129578,0,,0
10129596,1,1,1
10129655,1,1,0
10129665,1,2,.77499998
10129729,1,4,0
10129819,1,1,0
10129864,1,1,0
10129877,0,,1
10130066,1,1,0
10130098,1,1,0
10130131,1,2,1.1102230e-16
10130415,1,3,.017999999
10130431,1,1,0
10130471,1,1,0
10130478,1,4,0
10130483,0,,1
10130538,1,2,.81099999
10130591,1,1,0
10130614,1,1,0
10130661,1,1,0
10130679,1,2,.59600002
10130749,1,2,0
10130760,1,1,0
10130853,1,1,0
10130877,1,1,0
10130891,1,1,0
10131017,0,,.861
10131032,0,,1
10131080,0,,0
10131188,0,,1
10131230,0,,.96499997
10131239,0,,1
10131240,0,,0
10131258,0,,.91600001
10131366,1,2,0
10131380,0,,1
10131504,1,1,0
10131829,1,3,0
10131995,0,,1
10132045,1,1,0
10132052,0,,1
10132074,0,,.80000001
10132095,0,,1
10132120,1,1,0
10132132,0,,1
10132285,1,1,0
10132462,1,2,1
10132479,0,,.67400002
10132486,0,,0
10132489,0,,.86699998
10132586,1,1,1
10132729,0,,1
10132804,1,1,0
10132821,0,,1
10132853,1,1,0
10132884,0,,0
10132895,1,2,0
10132910,0,,0
10132931,1,1,.26300001
10132940,1,1,1
10132941,0,,1
10133007,0,,.91500002
10133010,0,,.60699999
10133062,1,3,.82499999
10133198,1,2,0
10133228,0,,1
10133382,1,6,.79000002
10133401,1,3,.331
10133459,1,1,.45699999
10133474,1,1,.458
10133532,1,1,0
10133536,1,1,0
10133573,0,,.43900001
10133833,1,1,0
10134009,0,,0
10134040,1,1,0
10134078,0,,1
10134233,1,1,0
10134304,1,1,0
10134331,0,,.95300001
10134333,0,,0
10134442,1,1,0
10134462,0,,0
10134478,1,1,0
10134548,0,,.34
10134664,0,,.95499998
10134680,1,1,0
10134788,1,1,0
10134833,0,,1
10134866,0,,0
10134989,1,4,1
10135054,1,1,0
10135060,1,4,.184
10135137,1,1,0
10135154,1,2,0
10135321,0,,.064000003
10135364,1,1,0
10135372,1,1,0
10135376,1,2,0
10135396,1,3,.551
10135462,1,1,0
10135471,0,,.63200003
10135474,1,2,0
10135553,1,1,0
10135619,1,1,0
10135633,0,,.86799997
10135768,0,,0
10135824,0,,.80900002
10135981,1,1,.228
10136074,0,,.154
10136121,1,1,0
10136273,1,1,0
10136283,1,2,.60100001
10136317,1,1,0
10136913,1,3,0
10136951,1,2,0
10137038,0,,.67400002
10137053,0,,.815
10137121,1,1,0
10137148,1,1,0
10137258,0,,0
10137281,1,2,0
10137314,1,2,0
10137340,1,1,0
10137411,1,1,0
10137439,1,1,0
10137443,1,2,0
10137488,1,1,0
10137509,1,1,0
10137519,0,,0
10137527,1,1,0
10137551,0,,1
10137570,1,1,0
10137666,1,1,0
10137712,1,1,0
10137720,1,5,0
10137738,0,,.11
10137759,1,2,0
10137798,1,1,0
10137817,1,1,0
10137890,0,,1
10137908,1,4,0
10137910,1,1,0
10137922,1,1,.30899999
10137929,1,1,0
10137947,1,1,0
10138012,0,,1
10138022,0,,.80800003
10138040,0,,1
10138042,1,2,.050999999
10138045,1,1,1
10138065,0,,1
10138086,1,1,0
10138117,0,,.84500003
10138122,1,2,0
10138133,1,1,0
10138153,0,,1
10138218,1,2,0
10138247,1,2,0
10138469,1,1,1
10138481,1,1,0
10138500,0,,1
10138680,1,1,0
10138686,1,1,0
10138764,1,1,0
10138792,1,1,.30899999
10138810,0,,1
10138876,0,,1
10138961,1,6,.78500003
10139172,1,1,0
10139258,0,,1
10139267,0,,.95499998
10139285,1,2,0
10139406,0,,.65399998
10139491,1,4,0
10139500,1,1,0
10139561,1,1,.292
10139568,1,1,0
10139625,1,1,0
10139686,0,,.79500002
10139778,0,,.433
10139853,0,,1
10139864,0,,.79400003
10139905,1,1,0
10139941,0,,1
10139946,1,1,0
10139973,0,,0
10139982,0,,0
10140202,1,1,0
10140269,0,,.81800002
10140286,0,,.63200003
10140319,1,1,0
10140324,1,1,0
10140347,1,1,0
10140357,0,,.81099999
10140541,0,,1
10140576,1,6,0
10140606,0,,.79299998
10140727,0,,0
10140785,1,1,0
10140796,0,,.77600002
10140806,0,,.78600001
10140842,0,,1
10141000,1,1,0
10141014,0,,0
10141019,0,,0
10141066,0,,0
10141250,0,,.82200003
10141299,1,2,0
10141371,1,2,0
10141375,1,1,0
10141376,0,,.48899999
10141379,0,,1
10141380,1,1,0
10141387,1,2,0
10141390,1,1,0
10141452,1,1,0
10141454,0,,0
10141459,0,,0
10141478,1,2,0
10141488,0,,.89499998
10141496,0,,.81900001
10141500,1,3,0
10141513,1,2,0
10141522,1,1,0
10141529,1,1,.87400001
10141591,1,4,0
10141598,1,5,1
10141639,1,2,0
10141642,0,,0
10141648,1,1,0
10141660,1,1,0
10141670,1,6,1
10141673,1,1,0
10141680,0,,1
10141692,1,1,0
10141767,1,2,1
10141768,1,1,0
10141773,1,1,.75199997
10141787,0,,0
10141845,1,2,0
10141895,1,1,0
10141929,0,,0
10141952,0,,1
10141970,1,1,0
10141975,1,2,0
10141985,1,3,0
10141995,1,1,0
10142025,0,,0
10142038,1,1,0
10142049,0,,.72899997
10142082,1,2,1
10142092,0,,1
10142142,1,1,0
10142216,1,1,.72799999
10142232,1,2,0
10142329,0,,1
10142389,1,3,0
10142398,1,3,0
10142464,0,,1
10142472,1,1,0
10142552,0,,0
10142554,0,,.32100001
10142580,1,6,0
10142602,1,3,0
10142856,1,4,.81999999
10142895,0,,0
10142896,0,,0
10143068,1,2,0
10143073,1,1,0
10143097,1,1,0
10143110,1,1,0
10143133,1,1,0
10143253,1,3,1
10143292,1,2,0
10143294,0,,.96899998
10143306,0,,1
10143334,1,1,0
10143409,0,,.82499999
10143445,0,,.82099998
10143450,1,3,.359
10143468,0,,.833
10143491,1,1,0
10143512,0,,.65700001
10143515,0,,.63
10143541,0,,.949
10143619,0,,1
10143622,1,1,0
10143624,1,1,0
10143630,1,1,0
10143634,1,1,0
10143641,0,,1
10143643,1,1,.82599998
10143657,1,2,0
10143665,0,,0
10143680,1,2,0
10143711,0,,.801
10143751,0,,.82200003
10143773,0,,0
10143786,0,,0
10143793,0,,.80299997
10143809,1,1,0
10143852,0,,.414
10143858,0,,.60699999
10143893,0,,1
10143911,1,1,0
10143912,0,,1
10143927,1,3,0
10143931,1,2,0
10143932,1,2,.47999999
10143934,1,1,0
10143939,0,,.634
10143950,1,1,0
10143983,0,,1
10144033,1,2,0
10144043,1,1,0
10144045,1,1,0
10147552,1,2,0
10161988,1,1,0
10162029,1,3,0
10162034,1,1,0
10162068,1,1,0
10162645,1,1,.80000001
